80	32,8045092745670	-13,7985650504320
81	37,5794829627438	-17,2188150082800
82	33,1656741879596	-4,55198793076671
83	33,0378023728251	-30,7850264905518
84	30,6447968317526	-19,5103454206914
85	37,0562566055382	-22,9555537882312
86	36,3529035311541	-10,4270365984224
87	35,2308976006433	-20,4254698767971
88	36,5108037089742	-33,6257901230699
89	35,3209172549293	-21,2012085156540
90	38,9231724617335	-31,8078419646628
91	43,9596578049314	-26,8326906315002
92	38,9377500949603	-23,4879309689807
93	41,4984204030491	-22,1744180001308
94	39,7266081757900	-19,7719574190440
95	38,6571584503912	-29,7916029286030
96	46,0256764885116	-26,2856761116445
97	33,1209391270433	-12,1180151567152
98	37,3755173428596	-32,4364833228431
99	44,1420404231036	-22,4078131752172
100	38,7029959523897	-27,3522729012880
101	41,8053369107981	-25,7501893818175
102	38,4907794598697	-30,7550027741123
103	45,8329352850647	-15,9812801855283
104	44,0538754260011	-21,0769223263730
105	38,7477542141243	-20,3588183558556
106	39,9954589862849	-31,5254112725945
107	38,8033548676212	-36,5503607805510
108	44,4349036153546	-20,2408943101658
109	31,6721555418265	-25,0116264850425
110	45,9893764777886	-14,3548816340873
111	34,8796932111675	-21,7779059801820
112	32,9178723612201	-17,2866210078976
113	41,5379199556195	-25,0563886324971
114	49,3166670510114	-33,5024592668588
115	51,5072466334304	-22,3857922395940
116	50,4288522424686	-24,6375646993098
117	36,5485668591690	-27,7917198723360
118	48,9024633548770	-17,7483296134411
119	41,4109767579062	-14,4207390494323
120	34,2262036421451	-22,5057087794017
121	51,0862342405846	-18,3461868926887
122	38,7641242964579	-29,5172342486420
123	38,0095969216376	-29,9427031031000
124	35,4045840590591	-19,4020943162200
125	43,7959835087828	-29,2421693207555
126	54,0330278604657	-16,2534413421590
127	37,2109969478527	-24,7985698458746
128	58,2145203372069	-23,1840907472487
129	43,1866448729954	-22,7754371431634
130	45,5574879154370	-20,0730619473201
131	50,5197112764846	-17,6706821872976
132	58,3004585966242	-21,3980546718337
133	41,8033926277086	-25,6594513958711
134	60,8284713477221	-24,7438635235411
135	51,9119257422674	-28,6130326534440
136	38,3345199006204	-19,6584099778014
137	37,6817256070551	-18,0150215316589
138	43,3011018311097	-24,1252486033116
139	44,6231369418091	-20,6446502669130
140	63,9643213944000	-28,6586992798161
141	37,9342700621253	-14,6857246066267
142	73,1151181459069	-20,1457610704581
143	47,7670963478318	-23,8341552741193
144	48,0189767958327	-19,7643189337364
145	47,3726140885590	-17,0521085459721
146	52,8692427443504	-30,3045545435385
147	54,4471284311563	-29,2795921145189
148	43,7561982249487	-34,8673727892943
149	54,8482178982144	-27,8416213832325
150	42,0935263499684	-19,5427777358008
151	44,5589185305635	-21,4875958316584
152	65,0188542926801	-26,1507609801069
153	60,3277474567681	-32,4018292852043
154	43,5074953380258	-22,0815942167168
155	66,0313612918532	-10,3700641099312
156	51,3640872294975	-15,5051834702305
157	53,5581081926741	-28,9427984771069
158	57,6162476510393	-23,6990969077670
159	55,1610898531561	-31,6904285153348
160	74,4768121379303	-27,4653545989388
161	54,6896655425402	-11,0766621866730
162	55,5349227877924	-35,1977073051351
163	51,9361286433912	-12,1388690844495
164	43,6249569655643	-23,0345453301033
165	58,4520860716510	-25,1166356398280
166	60,1899145947652	-28,0277360191687
167	60,3367825905644	-38,4185420713364
168	61,2118600159653	-34,6592956245107
169	64,8687638524943	-13,6444995926002
170	49,1190925215680	-13,7733333403543
171	61,2921104716770	-35,0581722235359
172	61,9046092523106	-30,9460533519460
173	52,7626440996986	-26,0732213901445
174	56,6905968967503	-23,5839883525148
175	49,9468026815573	-30,9560834681604
176	60,7984112743137	-18,6613595319538
177	54,5873027282674	-49,7489264170843
178	74,5334122118149	-23,6643103311634
179	62,0566781532672	-23,8310382763910
180	55,5889065141711	-19,6378401741845
181	52,2103531070134	-27,2107727657528
182	57,3354796718341	-26,1137666747267
183	60,7562784506877	-12,6532120776229
184	52,5014521376515	-36,4928679506436
185	61,2172106278574	-15,4232099348033
186	47,8924337969543	-12,6140844666886
187	66,0950936441089	-30,8074699952240
188	54,5265379362879	-18,0663400572237
189	63,3745020099256	-20,4680427601870
190	54,2808449553105	-4,71634498928430
191	59,9967917520266	-15,6394949697917
192	70,1120791752951	-33,3710526559415
193	61,4827191015605	-21,4571392141564
194	63,6074888819214	-23,9301707477360
195	70,6890139433802	-10,2805985231349
196	58,3194330709855	-9,07693244919308
197	65,1155399328378	-12,5790209409775
198	69,6062497069851	-16,8911179485126
199	70,2182344150506	-18,3285626762633
200	66,7885843334489	-40,4787506670136
201	80,8695546279602	-20,3510022088800
202	54,2681157842056	-44,1365009729102
203	57,4480442961115	-47,4730155741856
204	65,1156613955491	-27,1309063448322
205	60,5228197275252	-16,9985056723270
206	66,6952314021020	-26,5787800835795
207	55,3602746447050	-18,6846334841697
208	64,4970285533217	-21,6471960167326
209	69,2824127833429	-35,7461345104143
210	58,5454038026033	-36,7548655022277
211	62,6689839996342	-5,84232982797250
212	53,5217939281116	-8,35363923974300
213	60,4470216691088	-43,9270669976186
214	66,8463257361330	-17,8006381796709
215	72,1974599752368	-16,9987777129454
216	72,0566653091837	-47,7323955269827
217	67,0925112041384	-36,7704720533214
218	63,0167230889257	-43,4932788953296
219	59,2754643593805	-17,8181526096614
220	70,1193989812631	-49,0918423642619
221	68,3255492791517	-18,9653625702526
222	64,2321093973479	-27,1326988036904
223	65,8801795652202	-13,2590679486668
224	67,4683429178634	-27,7044293552038
225	64,1069476072047	-21,4276620560670
226	64,7211426767845	-32,0110555525065
227	66,5810733152018	-9,70915202217175
228	65,6713363629533	-9,83891610040716
229	73,5139554873752	-13,0798839687670
230	69,1952505670706	-15,4901784198861
231	70,6514959814438	-14,3180543935336
232	76,5829077199977	-18,3886072581407
233	67,5413768283726	-6,60035167066700
234	68,0192732454070	-14,2976243889205
235	64,6824165350217	-12,2059690207148
236	71,0326719788129	-6,27757163022962
237	67,9882594628871	-31,1198073964918
238	67,3215211826823	-11,8723531619240
239	72,1164697263815	-24,3021747802538
240	65,7461063300311	-17,1962953033332
241	62,1796306221499	-35,3694935582459
242	75,8013649819177	-12,9817853801433
243	74,8691696864581	-26,1935357741504
244	72,9821198344017	-43,2978298356949
245	65,4759041091020	-35,9955844787122
246	70,0466044767973	-33,3288496672229
247	78,3624414530612	-21,8346106788465
248	74,1020284859246	-61,3137612965865
249	69,6580072385657	-25,2278177301793
250	70,3222124337432	-36,5682639451065
251	71,0936429127155	-43,1208251447983
252	71,4417132831307	-23,7554846583873
253	69,5684359828170	-26,5965902411023
254	78,7813307106104	-23,0417803720985
255	75,8735284818701	-17,2209270308570
256	74,2504057508802	-32,9137853659640
257	78,0004881392839	-25,7490371315096
258	70,4607641897841	-10,3707205066785
259	73,7527207471764	-26,1355230735918
260	74,1037195125491	-35,5451851032298
261	70,1413697642451	-25,0147671933748
262	76,3507213621345	-30,0133730604497
263	73,6368249831597	-25,3432582537918
264	78,8120593982096	-11,4072037962719
265	77,0615790588800	-22,8460258476210
266	72,7924745438878	-25,2596091561759
267	80,1384063191054	-16,1582191581787
268	79,4143295800214	-13,7233457435420
269	78,7093850490090	-31,8759185098504
270	78,8495235990289	-29,4078269099608
271	74,1808122395818	-21,8459289891754
272	70,0047567135499	-16,1732381802701
273	78,7186987949790	-33,6155424253597
274	79,8328255770023	-32,8048277651381
275	80,6295370487049	-23,4571691368488
276	71,9791546477943	-26,6226446726056
277	74,1004568913195	-29,8366039236885
278	80,4921692842685	-25,6324014579378
279	80,4094338741355	-28,0253547456607
280	81,2189525385421	-37,4420475248887
281	73,1389152179003	-27,1792296348098
282	81,6189334745241	-33,9608304231048
283	79,6669688826375	-32,0260765112425
284	81,5668741539934	-23,3912203932935
285	66,9523998414951	-33,8416333633620
286	73,3012486812889	-24,2121726502397
287	86,7673466257828	-29,6272481705899
288	84,7283493000946	-27,2684855889742
289	69,0608643298628	-25,6592002081998
290	74,5250046578561	-33,1290529838531
291	68,9571582856371	-30,0583747643644
292	80,3050123645900	-26,7558165447524
293	78,5602828055515	-31,8076795234084
294	75,0969105935505	-30,8170313735502
295	73,9583966837943	-31,3653243012642
296	74,1849429916405	-27,6862210947370
297	68,2632206915715	-18,2326616096395
298	70,5476931970992	-29,5362704435688
299	83,5398173019802	-33,8597593541532
300	81,9216339643759	-25,4478147959764
301	88,3925304804434	-24,4960385770792
302	84,4386335181128	-27,3404965638381
303	79,8984750878925	-30,7534010904441
304	78,6549029414732	-29,8025242070300
305	71,0236713689397	-25,6111017243295
306	76,5474716420031	-36,6904449457688
307	80,1535524129085	-20,3268069140480
308	78,8545212215699	-19,8270397929187
309	72,0312335355710	-43,0901140997275
310	75,2457523474744	-30,2354426538584
311	73,3196822657597	-34,7449050604435
312	84,9474775571093	-22,7542550546938
313	81,7531599901124	-27,2262740640295
314	78,0098255495596	-39,9280944852751
315	73,9834601450177	-27,7531342392168
316	74,3206276842595	-24,6832445387692
317	78,1174681138165	-28,7977153771019
318	94,7608874039944	-12,2274371239934
319	74,9189672574058	-35,0873191994472
320	80,8495314724109	-24,1284345641559
321	80,2435859464154	-20,6789718935483
322	88,6675292750890	-24,6428499252093
323	76,1235949798094	-25,9178095211192
324	81,5695916395791	-22,8244730916396
325	84,9892413015339	-11,6457803257392
326	85,0225539084807	-21,6909247711708
327	94,5163182834462	-28,0434973385431
328	74,0077605621848	-19,9118779067083
329	95,8660962802882	-23,4413812564264
330	97,9281573187661	-25,5320812505059
331	89,9018200299376	-30,2438918783172
332	76,8775791296820	-29,5466615461742
333	74,3489361165215	-22,7802189679680
334	81,0669004766928	-16,9416409454489
335	81,6918822495047	-16,2495876616050
336	88,3092135987496	-33,0725359123244
337	94,2257411302101	-23,9031972434054
338	94,5819510105824	-35,6338852250509
339	95,1733428898746	-35,0583491395815
340	85,8323105140983	-39,6096719185210
341	85,0762432038524	-36,2928668237887
342	87,8995960081146	-25,7753818341588
343	90,6230999847238	-29,9604350620467
344	78,0017862132179	-32,7441511484605
345	92,8078289611339	-28,2444011841871
346	86,6087990403445	-16,9326493444640
347	78,5010005307203	-23,4821240490661
348	82,1046825989809	-52,1997471104572
349	88,1153010581102	-23,8849521326332
350	91,3077198660138	-14,4076907789588
351	92,9063549572299	-31,1885545648202
352	90,8166805204734	-24,4043714265581
353	94,2835272110883	-50,9635771287543
354	89,9657643201076	-37,5763448690678
355	84,9315086205392	-36,3270129009770
356	96,8313629327226	-20,7368554209718
357	88,9086789831959	-43,4808629765200
358	88,0170487905243	-18,6507483511818
359	79,8274887340335	-47,0833642584921
360	95,0126356130581	-21,0993443340703
361	83,2713917516736	-51,1270035896014
362	95,5435923606828	-19,7191906225055
363	79,8828106627510	-27,2189588731578
364	91,0636590219731	-27,8343229057808
365	86,6779743871640	-34,5327764021378
366	89,0225904512487	-34,2894578818696
367	80,1369254635020	-53,9312905517179
368	86,1011477781753	-28,8490483921408
369	96,4185896534632	-33,8536856505201
370	105,273746751694	-38,5125599623722
371	94,7458914050233	-34,0766669238585
372	78,6447987256219	-26,5486366839716
373	87,5965736446092	-39,2357255647038
374	93,1807710983750	-16,4154182930711
375	86,6143146403451	-24,5310642629458
376	103,002902848621	-37,9451926244286
377	90,6394456121071	-30,8365085866721
378	98,3831952820528	-40,0299483708456
379	92,8114092051585	-22,8746597230539
380	91,7414101337097	-18,2303912220131
381	101,230767976611	-31,0146694262508
382	85,2997059987262	-27,5016021405876
383	89,1538715587213	-11,9909208902684
384	83,9554736497293	-30,2142571449639
385	93,2819620874125	-29,5135251106927
386	94,1030868041299	-13,2331307588129
387	94,6564065236943	-20,9442239048605
388	97,1460915145175	-23,1921331244837
389	86,5982234951219	-54,1527989092718
390	98,7764186471627	-36,8487517816802
391	84,6696836684418	-59,1207359063457
392	95,0000707274451	-17,1131295010194
393	84,8712080455825	-32,0589795689773
394	96,2034641916285	-15,5214391405910
395	94,0272847766667	-54,2660630128071
396	97,8172030883422	-14,5909250966171
397	95,8430411869724	-33,4711775942093
398	98,1674995821889	-37,5649632038542
399	91,3265739331903	-17,3635258078455
400	87,9225004549622	-46,2340118716182
401	86,6726392117396	-22,7600325670002
402	100,808650867245	-14,5467476646433
403	97,7635733283148	-32,8117672301958
404	96,5734935661439	-28,5969542813395
405	95,8629936881074	-31,9270638214933
406	91,0658803271203	-25,8168067135019
407	94,7822426648556	-44,3396506290435
408	93,6063913781298	-32,3765917720147
409	95,9746565544392	-38,4519091024348
410	92,9060524158714	-15,0542137521410
411	102,342430885484	-44,5170912485104
412	91,0666080592210	-25,7075999121082
413	97,3373380440477	-44,7705875613321
414	97,0473611026802	-20,3267659710244
415	94,3209857432626	-32,8575839288924
416	104,453525804990	-16,7788265902535
417	94,0568194846147	-25,5699906960580
418	95,0800543095810	-39,4635599745866
419	102,146995730524	-34,3971084647797
420	100,787035533242	-42,7749674385001
421	91,2331730077525	-36,3690567890177
422	99,2756544658916	-20,8187151144759
423	97,2692389389245	-35,8316600875800
424	97,7449579001188	-31,7117673130066
425	94,3903287537998	-47,3367970910043
426	92,0492553305492	-36,5343247712932
427	91,9294392070377	-40,1700129745729
428	92,5926663692135	-36,0952001255462
429	94,5166367497800	-28,8233156858620
430	92,6470077785960	-37,7414587081087
431	100,171913015721	-38,2193852692569
432	97,6709454920772	-39,1554530144142
433	97,7006362267662	-30,7576717024722
434	92,5858757649563	-22,5476002106490
435	99,7771095611747	-36,8230410586065
436	87,7299381625711	-29,0496351444358
437	94,7979573924970	-40,5489506509007
438	99,6912487108876	-29,4204562342155
439	105,460117830779	-41,3973051456426
440	95,8410667829528	-43,6746158749141
441	101,251905824523	-26,6737125560457
442	107,299464325533	-36,0949588305062
443	95,0731804650118	-38,5346644184581
444	94,7596842524163	-34,7655522184730
445	108,513781510672	-27,6672106171288
446	98,6088739080443	-25,5073056122560
447	103,571868621678	-39,6153051619962
448	99,7272559040084	-34,9690897899239
449	102,037885657647	-24,6334037320179
450	101,736236534635	-27,1519596300196
451	100,747984550644	-38,3991675576841
452	89,3334688393717	-29,9352555545688
453	95,7780605112400	-38,1130604315607
454	96,2315967984928	-38,1604892997672
455	93,8549579572635	-29,2807379165287
456	94,4248098001341	-38,9661542049087
457	95,9955381301151	-37,2986341356675
458	91,8722694181422	-25,6535662567031
459	99,4066849975192	-35,0156204699660
460	94,3129782106034	-37,5128804151320
461	94,4949949756046	-38,2089405196469
462	88,8999893209909	-31,2906107990676
463	105,181313940590	-38,3107631703890
464	87,7903108548278	-26,9018045996002
465	104,979873904544	-28,4339291926283
466	99,6610890668604	-34,3636043764693
467	104,177157845785	-32,8678779913408
468	95,2277518933211	-31,3883654950555
469	103,761530552346	-38,8609255770038
470	106,822820561814	-38,2008069666661
471	101,717535802475	-30,4485254632508
472	101,353214797096	-30,5323157139848
473	100,430201767960	-41,4229785375164
474	99,2562018087466	-37,0093475978843
475	101,615806696473	-31,1697241504550
476	97,6011044384605	-26,1723558570801
477	90,2456987954586	-35,5432684370458
478	109,124524051183	-30,8187767311124
479	95,4367842374089	-27,0753354342756
480	99,8928848275608	-33,5218609495450
481	99,4129956334594	-34,2326984385944
482	106,143304291090	-35,0059352155695
483	113,537413961282	-29,8566110720074
484	95,4903675900223	-35,1252850822290
485	103,507492118749	-34,7817959837873
486	97,6246314156747	-33,7767006316276
487	89,3259351506731	-35,1632818345720
488	98,1208607139438	-31,7032316007863
489	99,9026530510473	-45,2419178599267
490	120,985703602354	-39,0605376005035
491	90,3741470154681	-27,9680016312344
492	118,631279181955	-47,7298389321150
493	101,814926422365	-18,6466124080542
494	109,054275727108	-30,5450081691807
495	97,8469083078216	-42,1001281667835
496	92,3102725144495	-51,0766644799900
497	107,730497954374	-29,2396219784444
498	108,937763787124	-54,9838201775529
499	110,213108482951	-50,1770429403623
500	99,8569827607914	-44,4051057977587
501	110,981229418696	-33,2106001278926
502	100,328659505059	-35,6116254492956
503	114,013914782208	-54,2285734304112
504	103,534513085334	-50,0940356061518
505	100,066602315837	-38,6545716068432
506	93,4451644729789	-37,3350102843877
507	122,830486124492	-52,9029158145646
508	108,843403223616	-42,8986954672989
509	98,8592891555681	-35,8848819005824
510	104,364408824205	-37,6028724796490
511	99,8560121590724	-41,9633189040188
512	97,2338254553160	-28,3259655085272
513	95,6368336335079	-30,3126539350101
514	92,1785641250821	-25,8500417436283
515	114,565285905672	-40,0492728800067
516	110,240951819807	-33,3345260153091
517	101,310017966655	-41,8659988664722
518	99,8048518992441	-19,7614106573878
519	111,357172887732	-26,0663720012095
520	94,2339012650911	-48,8071269059952
521	102,309633433594	-39,9603561227517
522	96,3080262487696	-55,9174458848013
523	95,6090004646254	-50,5631899910191
524	114,334737798240	-35,8787249817061
525	96,7245404296591	-43,4166295098634
526	92,5458177319303	-35,0041896493078
527	91,8695852892363	-31,7686455693250
528	99,8003964771840	-22,4138345244875
529	108,687536144262	-45,3387671027456
530	98,3160023191162	-46,6077506961826
531	99,8718038445745	-33,0876407318078
532	98,2417819060750	-34,2372824483932
533	111,834188396197	-39,4786216257156
534	117,955487786228	-48,5928012350929
535	107,459934306758	-17,6330344588056
536	108,750780836591	-34,7964629830047
537	99,7233310685385	-44,7279665117831
538	97,3430398348045	-44,9835506979961
539	103,425035590029	-48,4598336159078
540	108,680119579714	-41,1696721364144
541	117,506308236199	-32,1658273187583
542	105,697182869758	-28,1355683490719
543	98,4082461617971	-56,7577188983659
544	98,5854950243570	-46,6627261455838
545	97,8971275168098	-50,9826554750555
546	107,798361680010	-57,7151377785270
547	106,351736624356	-38,8241498224191
548	105,109140977312	-32,3554608585847
549	106,857661422357	-40,5773503159374
550	103,925476306481	-46,3378849357018
551	101,762898760884	-23,0540557594731
552	106,601426871060	-49,8172656063181
553	107,298364201893	-21,7270571833951
554	99,7518663942885	-35,6191208612710
555	93,9750852856538	-33,9739479769602
556	101,683456601818	-25,1341192028738
557	99,5925552377852	-30,8826044279464
558	100,829412722984	-44,4068191184577
559	108,782970217096	-49,0906579169327
560	101,634863217795	-24,0947852820998
561	104,323361505008	-19,5575320999772
562	116,053339028902	-56,0320295645343
563	104,915901079181	-38,7279072133190
564	101,113992639146	-29,3229052610406
565	105,693346059100	-33,5312032730206
566	99,6969181133455	-29,6012185384319
567	102,238591731928	-41,4029440267026
568	103,065782327133	-46,3001763822960
569	105,037875871692	-18,6183498212294
570	109,093453427553	-22,2485482405363
571	105,570742413979	-37,3923211081319
572	104,438026161587	-33,2456990482438
573	105,836744378763	-54,7332548137438
574	101,302373648054	-35,4634572157370
575	106,442568411442	-34,8234217163200
576	103,216704904918	-26,2652528567290
577	106,711951262995	-54,5874955121374
578	104,130795287803	-50,4819784334705
579	102,481162287128	-34,6888344754498
580	100,053748141401	-34,4016330019999
581	105,768263591229	-46,0248996814551
582	106,700369642220	-26,1698776844237
583	103,585983757086	-33,9472496127235
584	101,249605806004	-33,0530685678168
585	101,857870271114	-37,3938636860273
586	108,492541370819	-62,4801762750421
587	103,163543356599	-26,8267589003157
588	106,284104954078	-24,9134829609986
589	105,389981180104	-53,3392613790970
590	108,539848064985	-38,2839244281724
591	103,748877733474	-44,1795239321819
592	105,550929664254	-29,7336281670660
593	111,047663550931	-32,8089542928737
594	107,910826046949	-40,2636397445988
595	112,731406502690	-35,4632415017037
596	106,330439317176	-50,9664180493709
597	107,904427606078	-43,1935375821633
598	109,395877992816	-35,7445447024911
599	109,018769494147	-34,2959234315328
600	102,263554142940	-36,4520615047297
601	98,1247968565978	-44,1436098968051
602	107,788033973774	-43,3475614284689
603	102,411391019963	-44,6534884099249
604	113,882549001663	-31,9802071495055
605	107,800833545810	-37,0345364439737
606	108,505004564298	-46,5227173520326
607	108,669374567280	-30,4345523511151
608	110,538847733052	-42,3016375111297
609	104,396800320988	-33,5672342066705
610	105,406863346744	-44,5208176507806
611	106,702381524601	-37,8520596379284
612	110,569552447375	-49,6178372817964
613	108,028122886434	-38,6974541521252
614	103,222356228259	-43,4448038115227
615	110,400877923593	-33,8429384715778
616	107,125856394665	-37,7917846307610
617	100,613192770840	-41,7810941064736
618	105,901492256325	-26,7625985005191
619	99,7098663527180	-40,1496387008947
620	101,703593695518	-36,3920390752516
621	109,051955744082	-37,8730108869017
622	94,9462602002223	-41,1870952385485
623	97,4924730969234	-49,5091634700979
624	114,001345111692	-34,2601478879200
625	108,292515181426	-38,6707449557977
626	109,700600263601	-37,5311426582264
627	112,265927492189	-38,1285787497905
628	113,701610737965	-42,1053722144678
629	107,693123286294	-44,3825285824914
630	111,310349980755	-40,9577587022621
631	100,711195470080	-35,4533225245146
632	103,725933486365	-36,8055550414090
633	103,469254643254	-44,8538538188220
634	100,952511607928	-40,1292454071398
635	101,998055449013	-42,6289905921783
636	108,961796275607	-46,0270009715918
637	104,027922365414	-44,6994022895379
638	106,855462547736	-32,3888456326864
639	102,732210501155	-45,7693731320433
640	106,174544828388	-37,9793900492109
641	113,069345798434	-44,5076113014787
642	95,0966079216573	-37,3799126024282
643	116,422303380975	-43,1161292761298
644	110,219567914534	-33,1439623369724
645	117,127489584875	-51,0302691897514
646	114,269887484030	-31,7359005238538
647	95,3872980707771	-31,5532969753673
648	104,553876739045	-34,2182198972213
649	101,688813657271	-41,0650540735291
650	93,7156879469027	-47,5686031003969
651	119,145471809274	-41,4864056766175
652	102,582630988748	-43,4845703395407
653	103,496050422075	-34,1896275738188
654	113,567437804799	-38,9166790303821
655	104,361271493083	-45,6257009524577
656	104,408134291752	-59,8472500449065
657	109,560827445916	-37,0269323069204
658	111,328983567305	-28,4893622722900
659	112,712475933657	-32,0713649322459
660	110,709525660490	-46,2702517424669
661	112,903306054465	-51,3672041606235
662	101,848454748004	-53,9943020771110
663	97,1700796226412	-52,3937173629818
664	123,107404769542	-45,0120224570255
665	100,027488342441	-54,0189970145384
666	119,553649193841	-49,3199684061980
667	119,237992679650	-46,2287143167861
668	113,442685600154	-52,2064745142955
669	111,420347589401	-32,4382695194033
670	107,062831649958	-33,9887217055409
671	103,625952042882	-42,7007896716086
672	101,348751747222	-37,6714852879667
673	99,5276172027167	-34,5506370788038
674	99,9680358007272	-55,5865819286459
675	120,199695115546	-37,9047030864475
676	99,2680377783436	-51,2351335749437
677	103,292517484066	-23,5273026702088
678	101,597715261639	-52,9598648419314
679	112,992014977940	-35,8052041751827
680	107,289401104563	-30,9009651006124
681	96,7420816942233	-35,1236313877370
682	115,973624336923	-39,5456913274394
683	118,357889716222	-56,2952323603754
684	107,308437007538	-48,4085195283240
685	105,869972423079	-36,1005277955945
686	107,984665610752	-45,6160607361967
687	101,135180187268	-39,7485966776223
688	116,044467523024	-42,2815319611747
689	95,6156913344949	-54,6882932271269
690	116,429419301435	-52,9089237695533
691	98,6238885818247	-25,1078058436252
692	98,3188032089941	-61,4105624189465
693	105,874422035669	-57,6302017790415
694	107,183842907319	-41,9953596817938
695	108,661311432444	-30,6715384998094
696	108,995757849968	-40,5611403562929
697	94,7844685526613	-46,7093680437234
698	109,487296348104	-25,4575008067187
699	109,245521652345	-37,7094785404629
700	109,289534172453	-43,8831247925548
701	105,582667627077	-52,9590500061222
702	106,331052660195	-58,1971307798419
703	98,7125597429811	-62,0743575134475
704	104,180017595069	-70,0917738403487
705	109,316934325418	-30,9845075909806
706	94,8157494767918	-28,3920322122676
707	101,716364402405	-64,1956995548685
708	96,0890937742986	-26,3602687287017
709	111,984376053597	-31,9241697823250
710	106,670084621739	-60,2960470426227
711	111,371449552130	-28,1153200347113
712	101,856221595990	-55,5988103992414
713	106,945147559855	-60,3914214016889
714	107,084486776471	-27,9648256426739
715	109,212981610788	-56,9586937736354
716	105,034374456127	-30,7173315531774
717	106,380987944201	-34,9314864935736
718	95,6083666140363	-44,2820231158887
719	109,554132106978	-40,3285623924973
720	101,247095074350	-49,8238395096533
721	100,388955458670	-47,1008987404436
722	95,9637430546643	-57,3070270865632
723	103,880400331300	-28,1314475926375
724	103,735530406877	-37,9703885943275
725	104,836310659662	-64,8952738172747
726	105,958150304520	-51,4620038760036
727	102,028760028222	-48,6377754146566
728	107,471891064034	-44,9993521164190
729	101,390862415332	-64,8452020230553
730	98,4913234139025	-73,4046830164681
731	101,512417459640	-28,8700782974683
732	100,460560434453	-48,5515609910404
733	103,523558921103	-61,7616606611552
734	104,412368963418	-50,9677445495188
735	98,9350551767097	-39,4719322211452
736	103,796363418508	-35,8857855677237
737	101,022105567521	-39,9415332169048
738	105,677959894970	-42,5580163195907
739	100,251486475095	-60,9512655693908
740	102,297751176859	-69,8632463207241
741	100,911152145626	-51,3847138985826
742	101,654255710427	-56,5058656573756
743	104,038191540247	-59,8936091407195
744	100,085551853865	-40,2532066556907
745	98,0708495627001	-38,4707104721639
746	99,2564769344374	-47,5549658101640
747	98,1089818342771	-51,8053842014135
748	103,547654715781	-33,7853572407362
